$Name	%Input[4:0,0,0,0]<4:1,1,14,1>	%Input[4:0,0,1,0]	%Input[4:0,0,2,0]	%Input[4:0,0,3,0]	%Input[4:0,0,4,0]	%Input[4:0,0,5,0]	%Input[4:0,0,6,0]	%Input[4:0,0,7,0]	%Input[4:0,0,8,0]	%Input[4:0,0,9,0]	%Input[4:0,0,10,0]	%Input[4:0,0,11,0]	%Input[4:0,0,12,0]	%Input[4:0,0,13,0]	%Output[2:0,0]<2:1,4>	%Output[2:0,1]	%Output[2:0,2]	%Output[2:0,3]
Jermaine	0	0.6329972318018032	0.327684275791634	0.7920386833277594	0.6723157241324004	0.8282957513726744	0.7003160825876508	0.7629127481831212	0.7945637155579237	0.7545733551353875	0.7660566569743074	0.6467819034652589	0.904983832470822	0.37438658965562166	0	0	0	1
Darius	0	0.5552247807865395	0.7468704384756826	0.1532287664350216	0.25312956136600984	0.6568047337278107	0.36115362879626123	0.6705980253535221	0.3005433367423092	0.25711732920935076	0.5590441270461727	0.43370614280264597	0.2024152755779074	0.7139010726538412	1	0	0	0
Wilma	0	0.6446035599956699	0.2203315018324534	0.12523801516346167	0.7796684981071541	0.17516925209232903	0.3058860624151663	0.19105338901490435	0.76586672253281	0.7257223097987376	0.7777492553254498	0.797953482835997	0.2624128387980276	0.10303122421505188	0	0	1	0
Sylvester	0	0.6997355520158359	0.5651620227421874	0.15250021624371082	0.4348379771294292	0.7084599392291699	0.39029089584671334	0.6276624968471394	0.20980884317713522		0.2532989290099738	0.3924470879273372	0.2533498704969402	0.6307161158639859	1	0	0	0
Archie	1	0.6990009742820469	0.6987250345528164	0.709203667991142	0.3012749652984335	0.6761554453862146	0.19048977868172157	0.3346411111206422	0.6648526570834776	0.7980672469658583	0.6312516474849079	0.5897255419176142	0.4518789313428849	0.3850697007860338	0	1	0	0
Caryn	1	0.6922119295423967	0.3158237129863235	0.03294321312829046	0.6841762869235315	0.09254224638840026	0.38832346662334133	0.30400002569894446	0.685069473891042	0.7628283611697928	0.913579568809006	0.5492511561511733	0.1595852196386492	0.15138750162852305	0	0	1	0
Octavia	0	0.6034517421090887	0.2008650210303283	0.2764281459045202	0.7991349789359354	0.08065461911615757	0.2421968602214666	0.14352665983790552	0.49399348504787677	0.938459594526988	0.6808654466818252		0.2444098641298706	0.23429018109176186	0	0	1	0
Elmo	0	0.8124275087762708	0.19250154458941804	0.6155355974659966	0.8074984553349068	0.7307958846420385	1.0	0.7360268156892481	0.7336961721302813	0.842201002135827	0.6099316816617844	0.7190270730363989	0.8586878221083313	0.1604203760802536	0	0	0	1
Theresa	0	0.7228786168287893	0.16373204360382426	0.7759375694663077	0.8362679563322818	0.6826056826056826	0.7677090028904958		0.5645209759613125	0.564790632993862	0.33242645290720246		0.8273822190305774	0.43355626004255876	0	0	0	1
Lynda	1	0.6762367969317848	0.21724042701179383	0.7075144200421807	0.7827595729542857	0.7289301135454981	0.7676581117026535	0.6990268605914762	0.4955411309188874	0.6551718583483541	0.3866528824484462	0.4271842727620461	0.8021211214352972	0.4426325617753073	0	0	0	1
Curt	0	0.9566985756924362	0.16317711926359124	0.6463319196417883	0.8368228806906315	0.7293032677648063	0.8808334102471186	0.7613314941637243	0.5842003336753779		0.37678259336314496	0.7307624713372527	0.7964036722385086	0.2582620402136622	0	0	0	1
Sharyn	0	0.44172865471753553	0.7696871608422827	0.2663672687948489	0.23031283901506072	0.7547843701689856	0.22643312855315512	0.6105235108847886	0.17323377987976601	0.2894277668379099	0.43400840432987453	0.558044555983167	0.2442546176697989	0.8286793763842446	1	0	0	0
Roman	0	0.5279139538839831	0.17699075478615922	0.7110370267287031	0.8230092451850837	0.6429980276134123	0.7522506461308786	0.6229170605304577	0.5775725059102849	0.6390171666505895	0.46739358986298446	0.6604723354517908	0.8163375422997481	0.44408737568940815	0	0	0	1
Sheri	0	0.6902169710653697	0.2255298162514029	0.17956077196538214	0.7744701837033744	0.09499440268671037	0.21006015852277315	0.11129359510802357	0.6296183934591199		0.736711957563189	0.20702936077717865	0.19842546962756027	0.11438745820124205	0	0	1	0
Sharonda	1	0.42319409863445867	0.8476529314784795	0.6434791023954951	0.152347068367759	0.7715763100378485	0.27627139761894765	0.2825141265240178	0.7666785499268715	0.7172358613142229	0.7292414456650392	0.6837348996569504	0.47044590264446806	0.41199461501715384	0	1	0	0
Rudy	1	0.6040316718989222	0.6904051897710257	0.6310678373324865	0.3095948100851659	0.8986619755850526	0.21248268431949408	0.2423527420010811	0.672123363003487	0.8218441181896216	0.4920479546024829	0.570367538596225	0.5269572985206953	0.2912233465062753	0	1	0	0
Ruthie	1	0.6200763960843141	0.1823399479589438	0.6364984098362223	0.81766005198222	0.7341009648701957	0.7768270653875428	0.881879474244486	0.6304450072714307	0.7014254164156728	0.751051303494622	0.6724576893293023	0.87159012239485	0.4472575672037174	0	0	0	1
Antone	1	0.4843341632772992	0.2438603226336073		0.7561396773146153	0.1950530412068874	0.2280260768685666	0.26502092388104503	0.7105958849699401	0.8378555197966704	0.9679805089800029	0.4638608334766207	0.31428171982758407	0.22951318017978897	0	0	1	0
Jean	0	0.3857770285944048	0.26752617773181075	0.7654783126190318	0.73247382221792	0.724772109387494	0.7382987655422596	0.5288193121766261	0.641898481680458	0.7255030342357344	0.5182504361827388	0.529586035576604	0.8598750504621183	0.4220914578538238	0	0	0	1
Eileen	0	0.8921330590909794	0.5126611943000444	0.6557581789741299	0.48733880559296927	0.7292499600191907	0.1463980200740352	0.2939623090658617	0.5496768232972788	0.8956955871328102	0.4018077209848526	0.15582102758824382	0.4712746323915424	0.26162765449255226	0	1	0	0
Jonathan	0	0.5000850563691756	0.7776044765946727	0.6650245142410884	0.22239552323786332		0.4989236178553205	0.11404875868686376	0.818393513092599	0.5802145818150383	0.4629625070871061	0.5005014602760814	0.4120207362107176	0.29617405654231993	0	1	0	0
Brooks	1	0.5699704622427045	0.22222144404059155	0.28569659166690875	0.7777785558960487	0.15795085025854258	0.2105695040242794	0.196420719751101	0.6355059656709734	0.8080877854321257	0.7590203054360588	0.773692269411631	0.2983651677475905	0.24608068788813134	0	0	1	0
Amanda	0	0.5342003928057777	0.6703356670841257	0.7088662566621317	0.32966433277326557	0.6632549709472786	0.3403148292658609	0.42525488191100885	0.6333135333105493	0.6283772901450596	0.6133252953447055	0.4112845933870924	0.5094251164629185	0.5148955573891519	0	1	0	0
Russ	0	0.5346179422544577	0.21928722542410126	0.23464445375048382	0.7807127744938038	0.16791939868862948	0.3141563206963502	0.25111011257727867	0.6137343486223718	0.7788474772727118	0.7698071573529411		0.30971388049335263	0.26067225431015767	0	0	1	0
Wilbur	0	0.5439896076581662	0.24093468753090275	0.2433721430609538	0.7590653123996254		0.21529025729788515	0.24837200929906988	0.6934040320170659	0.7933735498057108	0.7850561060305601	0.4317676937351313	0.3738997293153043	0.21322794979806317	0	0	1	0
Valarie	1	0.5174597528725856	0.8189004286158783	0.8409065380069884	0.18109957122037443	0.674129751052828	0.3633320757217957	0.0763518506370157	0.5632364923018749	0.6749004101450835	0.2200417798216443	0.5760175994901378	0.4285616429511092	0.43355626004255876	0	1	0	0
Oma	1	0.5512348638324853	0.28360153007900896	0.2381416498501446	0.7163984698506952	0.21946798869875792	0.3504504319635023	0.37433662735788653	0.6182481838394172	0.6889345501449335	0.8212093053873636	0.5335640027240954	0.31939334287458115	0.3325444043948409	0	0	1	0
Nelson	1	0.4370660192072746	0.7039987128302863	0.11434256664384035	0.2960012870455639	0.6943866943866943	0.3322954676534811	0.5383847412572985	0.2568264922748898	0.13435181782362915	0.346062052763246	0.45429628668063815	0.19834068765479068	0.727537238893473	1	0	0	0
Angeline	0	0.6351313734283903	0.18045089487952282	0.015621780065176614	0.8195491050613674	0.15421930806546194	0.28724418425561005	0.16257957841390072	0.8845487661450633	0.7386640747717514	0.8947323226082583	0.3673276076945028	0.25036369220438176	0.0023885004559864387	0	0	1	0
Luanne	0	0.7171953048884215	0.6679312646419225	0.693999813235788	0.3320687352158476	0.7227464150541073	0.30750811749253676	0.04121820845178102	0.7930856098347877	0.7854176235889931	0.3310703049305165	0.5587250016182269	0.4644628781290025	0.13436400746949234	0	1	0	0
Felton	1	0.3588141595657486	0.2951026291528195	0.7321727310333053		0.7393251239405085	0.5987693708696782	0.6467439134608348	0.6668510386916425	0.7503047852828587	0.7566331196235899	0.8009238365966358	0.8545520339532157	0.4968080948451818	0	0	0	1
Lloyd	0		0.2807415555510887	0.7175352701694296	0.7192584443613814	0.7999893384508769	0.7953120661275933	0.717751239472476	0.5903344436132488	0.7423314157505007	0.4605051678164293	0.3204240754982583	0.8186912246166423	0.3391019238285491	0	0	0	1
Reginald	1	0.7471738088242117	0.1596017394448107	0.6922269365289465	0.8403982605281201	0.7218934911242604	0.7363934154598949	0.7447692760802769	0.624962736610391	0.642013558829117	0.49750976484101866	0.3157133655454766	0.8344834110875733	0.37655795370651846	0	0	0	1
Loraine	0	0.6930315636453613	0.20111615306880073		0.7988838468872299	0.7078735540274002	0.7845223215557515	0.6410864693679197	0.6979752554075324	0.7464702936959948	0.5558398250873197	0.5195620620585539	0.8193703226038286	0.27257132930907196	0	0	0	1
Ahmed	1	0.5634829809937677	0.6771759685170935	0.7182546963770189	0.32282403135494186	0.794765179380564	0.20442499545123693	0.30216453561221707	0.5614455275170169	0.7856677780347526	0.4884266564835246	0.4588913662749437	0.5153514325065317	0.44243713901072657	0	1	0	0
Rashad	1	0.6712648655336128	0.8613829632303355	0.4081226855039276	0.138617036610999	0.88011088011088	0.24163303553646714	0.6799918962690483	0.08870244889134932	0.20758516030655857	0.19457744311560082	0.6070857324088494	0.24977134133502996	0.8702175706778998	1	0	0	0
Dave	0	0.6273525818474244	0.7118693188247937	0.2265780207906578	0.2881306810108694	0.707607015299323		0.7483151686646112	0.16787295393903406	0.16120233697327768	0.38262862289306426	0.5857013588784956	0.22729288915065873	0.8212315976896688	1	0	0	0
Ron	0	0.548304285294527	0.1866430761278223	0.7174744194481762	0.8133569238004733	0.6838317607548376	0.7075798233909384	0.7116266640740693	0.6495323333216934	0.687933924358601	0.6379340498785914	0.2771208950109073	0.8557808110883597	0.44017892039779394	0	0	0	1
Dick	1	0.5539180056601147	0.7242465545061633	0.21754414058202945	0.27575344535962615	0.6774348312809851	0.2595585002181274	0.7334705358612698	0.20416491206001797	0.2658501592810609	0.5511127657439303	0.7695292498598374	0.22346619024064104	0.8213184522517046	1	0	0	0
Lawerence	1	0.6932326059725036	0.683800034090605	0.7348621926785388	0.3161999657784273	0.6996108534570074	0.2925592736392812	0.306262770372792	0.6834695105591605	0.7120307916308954	0.5001523565229441	0.45904040269296337	0.48478332029787113	0.3657228470925436	0	1	0	0
Billy	1	0.3616287521457402	0.7898957578926331	0.20951441574357588	0.2101042419406624	0.7136307905538675	0.23704782825982973	0.6775995102258711	0.2453999939235303	0.2379955767557028	0.6128738860113704	0.5847374808599833	0.23677948658058579	0.8657662743735616	1	0	0	0
Nilda	0	0.6863662372608756	0.7886105102275679	0.3125473678569834	0.2113894896298807	0.8575083959699343	0.45472765540893356		0.22577972690626621	0.2684399831149302	0.31941935516363373	0.23901864322013236	0.3072133737666613	0.7151604638033614	1	0	0	0
Esteban	1	0.5159751326106119	0.20376617395287822	0.19604927028492425	0.7962338260081241	0.18727011034703342	0.25541397517283493	0.1990318095395442	0.7357921353383037	0.7800255395159263	0.8402101710108277	0.4501523593708963	0.3210609088290601	0.18282885308550834	0	0	1	0
Wilford	0	0.4655908324698823	0.7345787703646868	0.3031969217176754	0.265421229510604	0.8121968121968122	0.3381194312426563	0.7443026807510594	0.18644126189595228	0.3413152106122279	0.5132579930489686	0.6862755052321906	0.3412255430678385	0.8308941677161593	1	0	0	0
Scarlett	0	0.5066498615900902	0.6383917126014885	0.1874655463154939	0.36160828728487204	0.7478010554933632	0.2872273743310339	0.6099293381059373	0.1480259617921364	0.14408357248821574	0.24766441839720024	0.3429951732449544	0.24884014330960816	0.7917227602379816	1	0	0	0
Van	1	0.5828294387826114	0.842198260641903	0.30143272403309884	0.15780173920749035	0.7528652913268299	0.16884245500261968	0.6819115314841783	0.13292733343264224	0.14046231907095352	0.35329299868842956	0.616003714211101	0.1768018555461167	0.9089112780648805	1	0	0	0
Bryon	1	0.48338307842197237	0.2536583326400475	0.6556097116795113	0.7463416672771108	0.716616024308332	0.7198389240546615	0.6751942829241031	0.6580028387362864	0.7521692440786643	0.6998588099630492	0.5499061906220738	0.8312091986756052	0.40969296912320324	0	0	0	1
Dan	1	0.522277036326802	0.8234404340052123	0.29654621809236537	0.17655956581672055	0.749720134335519	0.26360914644091654	0.7169601488483185	0.19879267721489952	0.3046180151005489	0.5396735603699646	0.3587885363802027	0.24381610958547248	0.8463108524775265	1	0	0	0
Jeff	1	0.4379011181046348	0.8865184098795149	0.35123347857641596	0.11348158996721182	0.8939175862252784	0.24977169272747776	0.5479858143531422	0.12467981539009458	0.16239351429101848	0.180572318390475	0.5910113388739758	0.2504807587032068	0.874234594172059	1	0	0	0
Sammie	0	0.5252153472619582	0.23302040228660176	0.22389144071310185	0.7669795976495654	0.27570766032304495	0.2797098059644724	0.28546008192174266	0.7519698234781645	0.6845883357145486	0.8254356353693406	0.5907653958695025	0.3660966997353792	0.2324010943674817	0	0	1	0
Renaldo	1	0.4754264417054575	0.17894726873564404	0.21375822935796648	0.8210527311996791	0.10853457007303163	0.171376098389525	0.085762967589494	0.6835340196448504	0.9544684034135346	0.865988502530428	0.5523211291273051	0.28790189322075493	0.15355886567941981	0	0	1	0
Saundra	0	0.6832732783817639	0.7100006369032833	0.7511438663457595	0.28999936295198103	0.6563782717628872	0.28604475281908814	0.08309823465762711	0.6625413697709561	0.7887489506169518	0.32891723230621445	0.4380909957993312	0.4244954770782679	0.26927085595170885	0	1	0	0
Alberto	1	0.4956543927748481	0.8207944683426258	0.34161078489595625	0.179205531485587	0.8118769657231196	0.22281831405430055	0.703792895172015	0.1678404780820699	0.3512119596275136	0.5087456350033068	0.36949393690580273	0.2825965630174302	0.8619446736439833	1	0	0	0
Lauren	0	0.5315868425529282	0.7290536989437579	0.6192220114187195	0.2709463009277627	0.8499386960925421	0.3151171381657833	0.28064671008344555	0.8010506588021463	0.7111703110311227	0.6077786325257996	0.40595799402188454	0.5376196141690328	0.30038650280105966	0	1	0	0
Kristal	1	0.6137435627793328	0.296064606362803	0.8314071018995318	0.7039353935778185	0.7777600085292393	0.8444409188318575	0.6656770681236073	0.6790790587490738	0.820354128940746			0.9035756656648171	0.3491553393842012	0	0	0	1
Mickey	0		0.21604560140868806	0.6437665143000328	0.7839543985425461	0.7690708459939228	0.9248821394672553	0.7864500487237417	0.6304390198201116	0.7740797233351394	0.6115710262224667	0.5025148773799758	0.8748744412671483	0.32985191297172883	0	0	0	1
Carmel	1	0.6298346813479114	0.7279166325247056	0.6078077120445331	0.272083367305463	0.8796844181459568	0.200363411250938	0.349002382233404	0.6411363638687276	0.8093882983241893	0.5966079191798004	0.36281691904277313	0.49798011160901023	0.3570808181699744	0	1	0	0
Fletcher	0	0.7384361999907211	0.6295553263094436	0.7277047142120098	0.37044467354570265	0.6640545871315102	0.24731671258574128	0.1397256716588825	0.7799653596745373	0.8035324463284121	0.45591200464678705	0.4555294152230706	0.4745988156351438	0.20373908889564427	0	1	0	0
Omer	1	0.5909020614570929	0.67638706398807	0.7267705509703223	0.323612935885599	0.7584626046164509	0.18630517328242174	0.2635238967593827	0.908295279366776	0.7918382727550539	0.7428047979495433	0.4984345660681376	0.5603611150569976	0.27133365180006086	0	1	0	0
Lucio	1	0.7075066111996041	0.23495714995309344	0.21301805982585062	0.7650428500006055	0.1997441228210459	0.431886012553811	0.33352221110525193	0.6690281770475079	0.5305808983872091	0.6150243629216952	0.5755697544053512	0.29231083653979506	0.2420636643939723	0	0	1	0
Patrick	1	0.6473872229868703	0.33307570457046143	0.8475185933968192	0.666924295370282	0.7462018231249001	0.6019520915912495	0.587695445882796	0.6672480268149454	0.6214425381393407	0.44802674484964433	0.5731075150111284	0.8020363394625276	0.436096755982108	0	0	0	1
Chong	0	0.4555387161127693	0.8157971952365258	0.7057566138071973	0.18420280457798568	0.7235460312383389	0.3497995885688294	0.20857962985181527	0.5975740016001532	0.6850585217140044	0.44489337072215374	0.6933180031525208	0.44198779476474165	0.4533373865462284	0	1	0	0
Nan	1	0.6359355427369593	0.6583937263715334	0.8045041925224926	0.3416062734760669	0.6885228423689962	0.21554949442352092	0.310014938766678	0.5391294436998351	0.7567017725646888	0.4450040307193846	0.6463458392362954	0.4939852524284988	0.478503495896122	0	1	0	0
Jonah	0	0.6113697168396146	0.7123483320981862	0.5431550304005337	0.28765166776830414	0.8558558558558558	0.21109826261612774	0.23905955268453422	0.7949624386082648	0.8515702793792477	0.6635996685786522	0.5671924131083073	0.4917469522003732	0.2091023581013593	0	1	0	0
Ervin	1		0.3498120474906876	0.16409998204967194	0.6501879524434719	0.18700357161895623	0.36651947197253065		0.6344950480770006	0.590100017436742	0.6167729873792088	0.266094803911542	0.16140634764314582	0.18584704911625485	0	0	1	0
Jayson	1	0.5174288232837945	0.7025847063956365	0.3389081934495697	0.29741529344274353	0.8410363025747641	0.23111616323069284	0.7000279689304507	0.1868356569536566	0.46385322842845755	0.5205248863894706	0.4162633200783569	0.35844161750528825	0.7796934033960136	1	0	0	0
Laura	0	0.4917649969843651	0.29433580785440455	0.6877040746769643	0.7056641920857668	0.7761074684151609	0.7661356672427168	0.7195228357588899	0.6398542530912026	0.8418438487069919	0.7417884419786765	0.6148628890215322	0.8667482856916671	0.4063273548443132	0	0	0	1
